position_id,lesson_id,stage,split,source_game_id,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,is_positive,legal_move_count,candidate_type,motif,mate_distance,movement_piece,blocker_present
endgames_0087,endgames_0087,endgames,train,synthetic_endgame_0087,8/8/8/8/6k1/4K3/8/Q7 w - - 0 1,white,a1a3,729.0,0.9490870970957774,0.0,,27,teacher_candidate,endgame,,,
endgames_0087,endgames_0087,endgames,train,synthetic_endgame_0087,8/8/8/8/6k1/4K3/8/Q7 w - - 0 1,white,a1a4,685.0,0.9369535544919974,0.0,,27,teacher_candidate,endgame,,,
endgames_0087,endgames_0087,endgames,train,synthetic_endgame_0087,8/8/8/8/6k1/4K3/8/Q7 w - - 0 1,white,a1a5,99996.0,1.0,1.0,,27,teacher_candidate,endgame,4.0,,
endgames_0087,endgames_0087,endgames,train,synthetic_endgame_0087,8/8/8/8/6k1/4K3/8/Q7 w - - 0 1,white,a1a6,739.0,0.9515099470195436,0.0,,27,teacher_candidate,endgame,,,
endgames_0088,endgames_0088,endgames,train,synthetic_endgame_0088,8/5K2/8/1r6/2k5/8/8/8 b - - 0 1,black,b5a5,387.0,0.7476036243586326,0.0,,21,teacher_candidate,endgame,,,
endgames_0088,endgames_0088,endgames,train,synthetic_endgame_0088,8/5K2/8/1r6/2k5/8/8/8 b - - 0 1,black,b5b1,378.0,0.7375110611229533,0.0,,21,teacher_candidate,endgame,,,
endgames_0088,endgames_0088,endgames,train,synthetic_endgame_0088,8/5K2/8/1r6/2k5/8/8/8 b - - 0 1,black,b5b2,384.0,0.7442768673618373,0.0,,21,teacher_candidate,endgame,,,
endgames_0088,endgames_0088,endgames,train,synthetic_endgame_0088,8/5K2/8/1r6/2k5/8/8/8 b - - 0 1,black,b5b3,394.0,0.7552222263539022,1.0,,21,teacher_candidate,endgame,,,
endgames_0088,endgames_0088,endgames,train,synthetic_endgame_0088,8/5K2/8/1r6/2k5/8/8/8 b - - 0 1,black,b5b4,387.0,0.7476036243586326,0.0,,21,teacher_candidate,endgame,,,
endgames_0089,endgames_0089,endgames,train,synthetic_endgame_0089,8/8/K3P3/8/8/8/k7/8 w - - 0 1,white,a6a5,636.0,0.9201493320943724,1.0,,6,teacher_candidate,endgame,,,
endgames_0089,endgames_0089,endgames,train,synthetic_endgame_0089,8/8/K3P3/8/8/8/k7/8 w - - 0 1,white,a6a7,611.0,0.9099958011881136,0.0,,6,teacher_candidate,endgame,,,
endgames_0089,endgames_0089,endgames,train,synthetic_endgame_0089,8/8/K3P3/8/8/8/k7/8 w - - 0 1,white,a6b5,636.0,0.9201493320943724,0.0,,6,teacher_candidate,endgame,,,
endgames_0089,endgames_0089,endgames,train,synthetic_endgame_0089,8/8/K3P3/8/8/8/k7/8 w - - 0 1,white,a6b6,635.0,0.9197651360839086,0.0,,6,teacher_candidate,endgame,,,
endgames_0089,endgames_0089,endgames,train,synthetic_endgame_0089,8/8/K3P3/8/8/8/k7/8 w - - 0 1,white,a6b7,622.0,0.914606711563372,0.0,,6,teacher_candidate,endgame,,,
endgames_0090,endgames_0090,endgames,train,synthetic_endgame_0090,3K4/8/8/8/5q2/3k4/8/8 b - - 0 1,black,d3c2,591.0,0.9009985421670752,0.0,,33,teacher_candidate,endgame,,,
endgames_0090,endgames_0090,endgames,train,synthetic_endgame_0090,3K4/8/8/8/5q2/3k4/8/8 b - - 0 1,black,d3c3,653.0,0.9264167831884396,1.0,,33,teacher_candidate,endgame,,,
endgames_0090,endgames_0090,endgames,train,synthetic_endgame_0090,3K4/8/8/8/5q2/3k4/8/8 b - - 0 1,black,d3c4,637.0,0.920531764576771,0.0,,33,teacher_candidate,endgame,,,
endgames_0090,endgames_0090,endgames,train,synthetic_endgame_0090,3K4/8/8/8/5q2/3k4/8/8 b - - 0 1,black,d3d2,644.0,0.9231600289968692,0.0,,33,teacher_candidate,endgame,,,
endgames_0090,endgames_0090,endgames,train,synthetic_endgame_0090,3K4/8/8/8/5q2/3k4/8/8 b - - 0 1,black,d3d4,644.0,0.9231600289968692,0.0,,33,teacher_candidate,endgame,,,
endgames_0091,endgames_0091,endgames,train,synthetic_endgame_0091,6k1/8/2R5/8/4K3/8/8/8 w - - 0 1,white,c6a6,463.0,0.820223473492082,0.0,,22,teacher_candidate,endgame,,,
endgames_0091,endgames_0091,endgames,train,synthetic_endgame_0091,6k1/8/2R5/8/4K3/8/8/8 w - - 0 1,white,c6b6,475.0,0.8298019099859595,1.0,,22,teacher_candidate,endgame,,,
endgames_0091,endgames_0091,endgames,train,synthetic_endgame_0091,6k1/8/2R5/8/4K3/8/8/8 w - - 0 1,white,c6c1,449.0,0.8084367438073445,0.0,,22,teacher_candidate,endgame,,,
endgames_0091,endgames_0091,endgames,train,synthetic_endgame_0091,6k1/8/2R5/8/4K3/8/8/8 w - - 0 1,white,c6c2,472.0,0.8274516110081667,0.0,,22,teacher_candidate,endgame,,,
endgames_0091,endgames_0091,endgames,train,synthetic_endgame_0091,6k1/8/2R5/8/4K3/8/8/8 w - - 0 1,white,c6c3,463.0,0.820223473492082,0.0,,22,teacher_candidate,endgame,,,
endgames_0092,endgames_0092,endgames,train,synthetic_endgame_0092,8/8/2K3p1/8/8/5k2/8/8 b - - 0 1,black,f3e2,572.0,0.8916665990375279,0.0,,9,teacher_candidate,endgame,,,
endgames_0092,endgames_0092,endgames,train,synthetic_endgame_0092,8/8/2K3p1/8/8/5k2/8/8 b - - 0 1,black,f3e3,576.0,0.8936977272038725,1.0,,9,teacher_candidate,endgame,,,
endgames_0092,endgames_0092,endgames,train,synthetic_endgame_0092,8/8/2K3p1/8/8/5k2/8/8 b - - 0 1,black,f3e4,574.0,0.8926866959856562,0.0,,9,teacher_candidate,endgame,,,
endgames_0092,endgames_0092,endgames,train,synthetic_endgame_0092,8/8/2K3p1/8/8/5k2/8/8 b - - 0 1,black,f3f2,545.0,0.8769716366107312,0.0,,9,teacher_candidate,endgame,,,
endgames_0092,endgames_0092,endgames,train,synthetic_endgame_0092,8/8/2K3p1/8/8/5k2/8/8 b - - 0 1,black,f3f4,567.0,0.8890762286649813,0.0,,9,teacher_candidate,endgame,,,
endgames_0093,endgames_0093,endgames,train,synthetic_endgame_0093,8/8/6Q1/4k3/8/2K5/8/8 w - - 0 1,white,c3b2,621.0,0.9141970392864124,0.0,,30,teacher_candidate,endgame,,,
endgames_0093,endgames_0093,endgames,train,synthetic_endgame_0093,8/8/6Q1/4k3/8/2K5/8/8 w - - 0 1,white,c3b3,650.0,0.925346225311741,0.0,,30,teacher_candidate,endgame,,,
endgames_0093,endgames_0093,endgames,train,synthetic_endgame_0093,8/8/6Q1/4k3/8/2K5/8/8 w - - 0 1,white,c3b4,638.0,0.920912440898094,0.0,,30,teacher_candidate,endgame,,,
endgames_0093,endgames_0093,endgames,train,synthetic_endgame_0093,8/8/6Q1/4k3/8/2K5/8/8 w - - 0 1,white,c3c2,621.0,0.9141970392864124,0.0,,30,teacher_candidate,endgame,,,
endgames_0093,endgames_0093,endgames,train,synthetic_endgame_0093,8/8/6Q1/4k3/8/2K5/8/8 w - - 0 1,white,c3c4,677.0,0.9344648903156232,1.0,,30,teacher_candidate,endgame,,,
endgames_0094,endgames_0094,endgames,train,synthetic_endgame_0094,8/k7/8/3r4/8/8/6K1/8 b - - 0 1,black,a7a6,373.0,0.7317573500386785,0.0,,19,teacher_candidate,endgame,,,
endgames_0094,endgames_0094,endgames,train,synthetic_endgame_0094,8/k7/8/3r4/8/8/6K1/8 b - - 0 1,black,a7a8,372.0,0.7305938960959438,0.0,,19,teacher_candidate,endgame,,,
endgames_0094,endgames_0094,endgames,train,synthetic_endgame_0094,8/k7/8/3r4/8/8/6K1/8 b - - 0 1,black,a7b6,382.0,0.7420382957075286,0.0,,19,teacher_candidate,endgame,,,
endgames_0094,endgames_0094,endgames,train,synthetic_endgame_0094,8/k7/8/3r4/8/8/6K1/8 b - - 0 1,black,a7b7,384.0,0.7442768673618373,1.0,,19,teacher_candidate,endgame,,,
endgames_0094,endgames_0094,endgames,train,synthetic_endgame_0094,8/k7/8/3r4/8/8/6K1/8 b - - 0 1,black,a7b8,371.0,0.7294261843234738,0.0,,19,teacher_candidate,endgame,,,
endgames_0095,endgames_0095,endgames,train,synthetic_endgame_0095,8/8/3K4/R7/8/8/8/7k w - - 0 1,white,a5a1,376.0,0.7352222529158692,0.0,,22,teacher_candidate,endgame,,,
endgames_0095,endgames_0095,endgames,train,synthetic_endgame_0095,8/8/3K4/R7/8/8/8/7k w - - 0 1,white,a5a2,416.0,0.7778880665771849,1.0,,22,teacher_candidate,endgame,,,
endgames_0095,endgames_0095,endgames,train,synthetic_endgame_0095,8/8/3K4/R7/8/8/8/7k w - - 0 1,white,a5a3,373.0,0.7317573500386785,0.0,,22,teacher_candidate,endgame,,,
endgames_0095,endgames_0095,endgames,train,synthetic_endgame_0095,8/8/3K4/R7/8/8/8/7k w - - 0 1,white,a5a4,377.0,0.7363687637736096,0.0,,22,teacher_candidate,endgame,,,
endgames_0095,endgames_0095,endgames,train,synthetic_endgame_0095,8/8/3K4/R7/8/8/8/7k w - - 0 1,white,a5a6,377.0,0.7363687637736096,0.0,,22,teacher_candidate,endgame,,,
endgames_0096,endgames_0096,endgames,train,synthetic_endgame_0096,8/3k4/8/6p1/8/7K/8/8 b - - 0 1,black,d7c6,0.0,0.0,1.0,,9,teacher_candidate,endgame,,,
endgames_0096,endgames_0096,endgames,train,synthetic_endgame_0096,8/3k4/8/6p1/8/7K/8/8 b - - 0 1,black,d7c7,0.0,0.0,0.0,,9,teacher_candidate,endgame,,,
endgames_0096,endgames_0096,endgames,train,synthetic_endgame_0096,8/3k4/8/6p1/8/7K/8/8 b - - 0 1,black,d7c8,0.0,0.0,0.0,,9,teacher_candidate,endgame,,,
endgames_0096,endgames_0096,endgames,train,synthetic_endgame_0096,8/3k4/8/6p1/8/7K/8/8 b - - 0 1,black,d7d6,0.0,0.0,0.0,,9,teacher_candidate,endgame,,,
endgames_0096,endgames_0096,endgames,train,synthetic_endgame_0096,8/3k4/8/6p1/8/7K/8/8 b - - 0 1,black,d7d8,0.0,0.0,0.0,,9,teacher_candidate,endgame,,,
endgames_0097,endgames_0097,endgames,train,synthetic_endgame_0097,2r2k2/8/8/4K3/8/8/8/8 b - - 0 1,black,c8a8,419.0,0.7808325091874,0.0,,16,teacher_candidate,endgame,,,
endgames_0097,endgames_0097,endgames,train,synthetic_endgame_0097,2r2k2/8/8/4K3/8/8/8/8 b - - 0 1,black,c8b8,435.0,0.7959638616217392,0.0,,16,teacher_candidate,endgame,,,
endgames_0097,endgames_0097,endgames,train,synthetic_endgame_0097,2r2k2/8/8/4K3/8/8/8/8 b - - 0 1,black,c8c1,437.0,0.797788791179091,1.0,,16,teacher_candidate,endgame,,,
endgames_0097,endgames_0097,endgames,train,synthetic_endgame_0097,2r2k2/8/8/4K3/8/8/8/8 b - - 0 1,black,c8c2,432.0,0.7931990970835009,0.0,,16,teacher_candidate,endgame,,,
endgames_0097,endgames_0097,endgames,train,synthetic_endgame_0097,2r2k2/8/8/4K3/8/8/8/8 b - - 0 1,black,c8c3,430.0,0.7913375537619973,0.0,,16,teacher_candidate,endgame,,,
endgames_0098,endgames_0098,endgames,train,synthetic_endgame_0098,8/1Pk5/8/8/8/8/8/2K5 w - - 0 1,white,b7b8b,-4.0,-0.0099996666799994,0.0,,9,teacher_candidate,endgame,,,
endgames_0098,endgames_0098,endgames,train,synthetic_endgame_0098,8/1Pk5/8/8/8/8/8/2K5 w - - 0 1,white,b7b8n,-19.0,-0.0474643082531221,0.0,,9,teacher_candidate,endgame,,,
endgames_0098,endgames_0098,endgames,train,synthetic_endgame_0098,8/1Pk5/8/8/8/8/8/2K5 w - - 0 1,white,b7b8q,3.0,0.0074998593781639,0.0,,9,teacher_candidate,endgame,,,
endgames_0098,endgames_0098,endgames,train,synthetic_endgame_0098,8/1Pk5/8/8/8/8/8/2K5 w - - 0 1,white,b7b8r,5.0,0.0124993489990208,1.0,,9,teacher_candidate,endgame,,,
endgames_0098,endgames_0098,endgames,train,synthetic_endgame_0098,8/1Pk5/8/8/8/8/8/2K5 w - - 0 1,white,c1b1,-4.0,-0.0099996666799994,0.0,,9,teacher_candidate,endgame,,,
endgames_0099,endgames_0099,endgames,train,synthetic_endgame_0099,8/8/8/1K2R3/8/8/3k4/8 w - - 0 1,white,b5a4,364.0,0.7211322540766999,0.0,,20,teacher_candidate,endgame,,,
endgames_0099,endgames_0099,endgames,train,synthetic_endgame_0099,8/8/8/1K2R3/8/8/3k4/8 w - - 0 1,white,b5a5,373.0,0.7317573500386785,1.0,,20,teacher_candidate,endgame,,,
endgames_0099,endgames_0099,endgames,train,synthetic_endgame_0099,8/8/8/1K2R3/8/8/3k4/8 w - - 0 1,white,b5a6,365.0,0.7223300129053857,0.0,,20,teacher_candidate,endgame,,,
endgames_0099,endgames_0099,endgames,train,synthetic_endgame_0099,8/8/8/1K2R3/8/8/3k4/8 w - - 0 1,white,b5b4,371.0,0.7294261843234738,0.0,,20,teacher_candidate,endgame,,,
endgames_0099,endgames_0099,endgames,train,synthetic_endgame_0099,8/8/8/1K2R3/8/8/3k4/8 w - - 0 1,white,b5b6,361.0,0.7175129851098503,0.0,,20,teacher_candidate,endgame,,,
endgames_0100,endgames_0100,endgames,train,synthetic_endgame_0100,8/8/8/k7/3K4/p7/8/8 b - - 0 1,black,a3a2,541.0,0.8746420772011104,0.0,,6,teacher_candidate,endgame,,,
endgames_0100,endgames_0100,endgames,train,synthetic_endgame_0100,8/8/8/k7/3K4/p7/8/8 b - - 0 1,black,a5a4,0.0,0.0,0.0,,6,teacher_candidate,endgame,,,
endgames_0100,endgames_0100,endgames,train,synthetic_endgame_0100,8/8/8/k7/3K4/p7/8/8 b - - 0 1,black,a5a6,0.0,0.0,0.0,,6,teacher_candidate,endgame,,,
endgames_0100,endgames_0100,endgames,train,synthetic_endgame_0100,8/8/8/k7/3K4/p7/8/8 b - - 0 1,black,a5b4,588.0,0.899577453619467,1.0,,6,teacher_candidate,endgame,,,
endgames_0100,endgames_0100,endgames,train,synthetic_endgame_0100,8/8/8/k7/3K4/p7/8/8 b - - 0 1,black,a5b5,122.0,0.2958816041613004,0.0,,6,teacher_candidate,endgame,,,
endgames_0101,endgames_0101,endgames,train,synthetic_endgame_0101,8/1k6/8/8/2Q5/8/7K/8 w - - 0 1,white,c4a2,600.0,0.9051482536448664,1.0,,30,teacher_candidate,endgame,,,
endgames_0101,endgames_0101,endgames,train,synthetic_endgame_0101,8/1k6/8/8/2Q5/8/7K/8 w - - 0 1,white,c4a4,486.0,0.8381730655690693,0.0,,30,teacher_candidate,endgame,,,
endgames_0101,endgames_0101,endgames,train,synthetic_endgame_0101,8/1k6/8/8/2Q5/8/7K/8 w - - 0 1,white,c4a6,0.0,0.0,0.0,,30,teacher_candidate,endgame,,,
endgames_0101,endgames_0101,endgames,train,synthetic_endgame_0101,8/1k6/8/8/2Q5/8/7K/8 w - - 0 1,white,c4b3,483.0,0.8359280001726355,0.0,,30,teacher_candidate,endgame,,,
endgames_0101,endgames_0101,endgames,train,synthetic_endgame_0101,8/1k6/8/8/2Q5/8/7K/8 w - - 0 1,white,c4b4,503.0,0.8503734168441159,0.0,,30,teacher_candidate,endgame,,,
endgames_0102,endgames_0102,endgames,train,synthetic_endgame_0102,3r4/8/8/7k/8/8/K7/8 b - - 0 1,black,d8a8,432.0,0.7931990970835009,0.0,,19,teacher_candidate,endgame,,,
endgames_0102,endgames_0102,endgames,train,synthetic_endgame_0102,3r4/8/8/7k/8/8/K7/8 b - - 0 1,black,d8b8,503.0,0.8503734168441159,1.0,,19,teacher_candidate,endgame,,,
endgames_0102,endgames_0102,endgames,train,synthetic_endgame_0102,3r4/8/8/7k/8/8/K7/8 b - - 0 1,black,d8c8,424.0,0.7856638590269437,0.0,,19,teacher_candidate,endgame,,,
endgames_0102,endgames_0102,endgames,train,synthetic_endgame_0102,3r4/8/8/7k/8/8/K7/8 b - - 0 1,black,d8d1,415.0,0.7768989196342072,0.0,,19,teacher_candidate,endgame,,,
endgames_0102,endgames_0102,endgames,train,synthetic_endgame_0102,3r4/8/8/7k/8/8/K7/8 b - - 0 1,black,d8d2,416.0,0.7778880665771849,0.0,,19,teacher_candidate,endgame,,,
endgames_0103,endgames_0103,endgames,train,synthetic_endgame_0103,8/8/8/K7/8/7k/4P3/8 w - - 0 1,white,a5a4,19.0,0.0474643082531221,0.0,,7,teacher_candidate,endgame,,,
endgames_0103,endgames_0103,endgames,train,synthetic_endgame_0103,8/8/8/K7/8/7k/4P3/8 w - - 0 1,white,a5a6,19.0,0.0474643082531221,0.0,,7,teacher_candidate,endgame,,,
endgames_0103,endgames_0103,endgames,train,synthetic_endgame_0103,8/8/8/K7/8/7k/4P3/8 w - - 0 1,white,a5b4,470.0,0.8258684551194575,0.0,,7,teacher_candidate,endgame,,,
endgames_0103,endgames_0103,endgames,train,synthetic_endgame_0103,8/8/8/K7/8/7k/4P3/8 w - - 0 1,white,a5b5,565.0,0.8880238418763566,1.0,,7,teacher_candidate,endgame,,,
endgames_0103,endgames_0103,endgames,train,synthetic_endgame_0103,8/8/8/K7/8/7k/4P3/8 w - - 0 1,white,a5b6,496.0,0.8454555957266803,0.0,,7,teacher_candidate,endgame,,,
endgames_0104,endgames_0104,endgames,train,synthetic_endgame_0104,2R5/8/8/k7/6K1/8/8/8 w - - 0 1,white,c8a8,464.0,0.8210398813328771,0.0,,22,teacher_candidate,endgame,,,
endgames_0104,endgames_0104,endgames,train,synthetic_endgame_0104,2R5/8/8/k7/6K1/8/8/8 w - - 0 1,white,c8b8,493.0,0.8433029500738807,1.0,,22,teacher_candidate,endgame,,,
endgames_0104,endgames_0104,endgames,train,synthetic_endgame_0104,2R5/8/8/k7/6K1/8/8/8 w - - 0 1,white,c8c1,433.0,0.7941243483656557,0.0,,22,teacher_candidate,endgame,,,
endgames_0104,endgames_0104,endgames,train,synthetic_endgame_0104,2R5/8/8/k7/6K1/8/8/8 w - - 0 1,white,c8c2,467.0,0.8234690786261251,0.0,,22,teacher_candidate,endgame,,,
endgames_0104,endgames_0104,endgames,train,synthetic_endgame_0104,2R5/8/8/k7/6K1/8/8/8 w - - 0 1,white,c8c3,434.0,0.7950459331118053,0.0,,22,teacher_candidate,endgame,,,
endgames_0105,endgames_0105,endgames,train,synthetic_endgame_0105,4k3/8/3Q4/8/8/8/7K/8 w - - 0 1,white,d6a3,483.0,0.8359280001726355,1.0,,29,teacher_candidate,endgame,,,
endgames_0105,endgames_0105,endgames,train,synthetic_endgame_0105,4k3/8/3Q4/8/8/8/7K/8 w - - 0 1,white,d6a6,470.0,0.8258684551194575,0.0,,29,teacher_candidate,endgame,,,
endgames_0105,endgames_0105,endgames,train,synthetic_endgame_0105,4k3/8/3Q4/8/8/8/7K/8 w - - 0 1,white,d6b4,470.0,0.8258684551194575,0.0,,29,teacher_candidate,endgame,,,
endgames_0105,endgames_0105,endgames,train,synthetic_endgame_0105,4k3/8/3Q4/8/8/8/7K/8 w - - 0 1,white,d6b6,467.0,0.8234690786261251,0.0,,29,teacher_candidate,endgame,,,
endgames_0105,endgames_0105,endgames,train,synthetic_endgame_0105,4k3/8/3Q4/8/8/8/7K/8 w - - 0 1,white,d6b8,469.0,0.825071959039259,0.0,,29,teacher_candidate,endgame,,,
endgames_0106,endgames_0106,endgames,train,synthetic_endgame_0106,8/8/8/8/8/8/2K5/5rk1 b - - 0 1,black,f1a1,365.0,0.7223300129053857,0.0,,16,teacher_candidate,endgame,,,
endgames_0106,endgames_0106,endgames,train,synthetic_endgame_0106,8/8/8/8/8/8/2K5/5rk1 b - - 0 1,black,f1b1,-2.0,-0.0049999583337499,0.0,,16,teacher_candidate,endgame,,,
endgames_0106,endgames_0106,endgames,train,synthetic_endgame_0106,8/8/8/8/8/8/2K5/5rk1 b - - 0 1,black,f1c1,-3.0,-0.0074998593781639,0.0,,16,teacher_candidate,endgame,,,
endgames_0106,endgames_0106,endgames,train,synthetic_endgame_0106,8/8/8/8/8/8/2K5/5rk1 b - - 0 1,black,f1d1,19.0,0.0474643082531221,0.0,,16,teacher_candidate,endgame,,,
endgames_0106,endgames_0106,endgames,train,synthetic_endgame_0106,8/8/8/8/8/8/2K5/5rk1 b - - 0 1,black,f1e1,378.0,0.7375110611229533,1.0,,16,teacher_candidate,endgame,,,
endgames_0107,endgames_0107,endgames,train,synthetic_endgame_0107,8/8/8/8/8/3k1K2/1P6/8 w - - 0 1,white,b2b3,0.0,0.0,0.0,,7,teacher_candidate,endgame,,,
endgames_0107,endgames_0107,endgames,train,synthetic_endgame_0107,8/8/8/8/8/3k1K2/1P6/8 w - - 0 1,white,b2b4,0.0,0.0,0.0,,7,teacher_candidate,endgame,,,
endgames_0107,endgames_0107,endgames,train,synthetic_endgame_0107,8/8/8/8/8/3k1K2/1P6/8 w - - 0 1,white,f3f2,13.0,0.0324885621241449,0.0,,7,teacher_candidate,endgame,,,
endgames_0107,endgames_0107,endgames,train,synthetic_endgame_0107,8/8/8/8/8/3k1K2/1P6/8 w - - 0 1,white,f3f4,15.0,0.0374824317570704,1.0,,7,teacher_candidate,endgame,,,
endgames_0107,endgames_0107,endgames,train,synthetic_endgame_0107,8/8/8/8/8/3k1K2/1P6/8 w - - 0 1,white,f3g2,3.0,0.0074998593781639,0.0,,7,teacher_candidate,endgame,,,
endgames_0108,endgames_0108,endgames,train,synthetic_endgame_0108,8/8/8/K7/8/3k4/8/5R2 w - - 0 1,white,a5a4,326.0,0.6723392775532822,0.0,,19,teacher_candidate,endgame,,,
endgames_0108,endgames_0108,endgames,train,synthetic_endgame_0108,8/8/8/K7/8/3k4/8/5R2 w - - 0 1,white,a5a6,366.0,0.7235234536550119,1.0,,19,teacher_candidate,endgame,,,
endgames_0108,endgames_0108,endgames,train,synthetic_endgame_0108,8/8/8/K7/8/3k4/8/5R2 w - - 0 1,white,a5b4,348.0,0.7013741309383125,0.0,,19,teacher_candidate,endgame,,,
endgames_0108,endgames_0108,endgames,train,synthetic_endgame_0108,8/8/8/K7/8/3k4/8/5R2 w - - 0 1,white,a5b5,358.0,0.7138545530398384,0.0,,19,teacher_candidate,endgame,,,
endgames_0108,endgames_0108,endgames,train,synthetic_endgame_0108,8/8/8/K7/8/3k4/8/5R2 w - - 0 1,white,a5b6,363.0,0.7199301687444545,0.0,,19,teacher_candidate,endgame,,,
endgames_0109,endgames_0109,endgames,train,synthetic_endgame_0109,8/1p6/8/8/8/8/8/2k2K2 b - - 0 1,black,b7b5,566.0,0.8885512041426692,1.0,,7,teacher_candidate,endgame,,,
endgames_0109,endgames_0109,endgames,train,synthetic_endgame_0109,8/1p6/8/8/8/8/8/2k2K2 b - - 0 1,black,b7b6,547.0,0.8781211901448149,0.0,,7,teacher_candidate,endgame,,,
endgames_0109,endgames_0109,endgames,train,synthetic_endgame_0109,8/1p6/8/8/8/8/8/2k2K2 b - - 0 1,black,c1b1,561.0,0.8858908348021591,0.0,,7,teacher_candidate,endgame,,,
endgames_0109,endgames_0109,endgames,train,synthetic_endgame_0109,8/1p6/8/8/8/8/8/2k2K2 b - - 0 1,black,c1b2,562.0,0.886427638382423,0.0,,7,teacher_candidate,endgame,,,
endgames_0109,endgames_0109,endgames,train,synthetic_endgame_0109,8/1p6/8/8/8/8/8/2k2K2 b - - 0 1,black,c1c2,563.0,0.886962068040758,0.0,,7,teacher_candidate,endgame,,,
endgames_0110,endgames_0110,endgames,train,synthetic_endgame_0110,8/4P3/8/8/4k3/8/8/1K6 w - - 0 1,white,b1a1,461.0,0.8185805822252497,0.0,,9,teacher_candidate,endgame,,,
endgames_0110,endgames_0110,endgames,train,synthetic_endgame_0110,8/4P3/8/8/4k3/8/8/1K6 w - - 0 1,white,b1a2,486.0,0.8381730655690693,0.0,,9,teacher_candidate,endgame,,,
endgames_0110,endgames_0110,endgames,train,synthetic_endgame_0110,8/4P3/8/8/4k3/8/8/1K6 w - - 0 1,white,b1b2,513.0,0.8571495748848095,0.0,,9,teacher_candidate,endgame,,,
endgames_0110,endgames_0110,endgames,train,synthetic_endgame_0110,8/4P3/8/8/4k3/8/8/1K6 w - - 0 1,white,b1c1,566.0,0.8885512041426692,0.0,,9,teacher_candidate,endgame,,,
endgames_0110,endgames_0110,endgames,train,synthetic_endgame_0110,8/4P3/8/8/4k3/8/8/1K6 w - - 0 1,white,b1c2,610.0,0.909565053033425,1.0,,9,teacher_candidate,endgame,,,
endgames_0111,endgames_0111,endgames,train,synthetic_endgame_0111,2q5/7K/8/8/8/8/8/7k b - - 0 1,black,c8a6,632.0,0.9186018928570672,0.0,,24,teacher_candidate,endgame,,,
endgames_0111,endgames_0111,endgames,train,synthetic_endgame_0111,2q5/7K/8/8/8/8/8/7k b - - 0 1,black,c8a8,655.0,0.9271222691583196,0.0,,24,teacher_candidate,endgame,,,
endgames_0111,endgames_0111,endgames,train,synthetic_endgame_0111,2q5/7K/8/8/8/8/8/7k b - - 0 1,black,c8b7,684.0,0.9366475432418871,0.0,,24,teacher_candidate,endgame,,,
endgames_0111,endgames_0111,endgames,train,synthetic_endgame_0111,2q5/7K/8/8/8/8/8/7k b - - 0 1,black,c8b8,711.0,0.9444256417366927,1.0,,24,teacher_candidate,endgame,,,
endgames_0111,endgames_0111,endgames,train,synthetic_endgame_0111,2q5/7K/8/8/8/8/8/7k b - - 0 1,black,c8c1,677.0,0.9344648903156232,0.0,,24,teacher_candidate,endgame,,,
endgames_0112,endgames_0112,endgames,train,synthetic_endgame_0112,8/8/8/8/k7/8/7K/5R2 w - - 0 1,white,f1a1,389.0,0.7498008369323694,0.0,,19,teacher_candidate,endgame,,,
endgames_0112,endgames_0112,endgames,train,synthetic_endgame_0112,8/8/8/8/k7/8/7K/5R2 w - - 0 1,white,f1b1,392.0,0.753065904869552,0.0,,19,teacher_candidate,endgame,,,
endgames_0112,endgames_0112,endgames,train,synthetic_endgame_0112,8/8/8/8/k7/8/7K/5R2 w - - 0 1,white,f1c1,386.0,0.7464988397557184,0.0,,19,teacher_candidate,endgame,,,
endgames_0112,endgames_0112,endgames,train,synthetic_endgame_0112,8/8/8/8/k7/8/7K/5R2 w - - 0 1,white,f1d1,398.0,0.7594862750644984,0.0,,19,teacher_candidate,endgame,,,
endgames_0112,endgames_0112,endgames,train,synthetic_endgame_0112,8/8/8/8/k7/8/7K/5R2 w - - 0 1,white,f1e1,407.0,0.7688463106489329,1.0,,19,teacher_candidate,endgame,,,
endgames_0113,endgames_0113,endgames,train,synthetic_endgame_0113,8/8/5k2/8/6K1/6p1/8/8 b - - 0 1,black,f6e5,-1.0,-0.0024999947916796,0.0,,7,teacher_candidate,endgame,,,
endgames_0113,endgames_0113,endgames,train,synthetic_endgame_0113,8/8/5k2/8/6K1/6p1/8/8 b - - 0 1,black,f6e6,0.0,0.0,1.0,,7,teacher_candidate,endgame,,,
endgames_0113,endgames_0113,endgames,train,synthetic_endgame_0113,8/8/5k2/8/6K1/6p1/8/8 b - - 0 1,black,f6e7,-13.0,-0.0324885621241449,0.0,,7,teacher_candidate,endgame,,,
endgames_0113,endgames_0113,endgames,train,synthetic_endgame_0113,8/8/5k2/8/6K1/6p1/8/8 b - - 0 1,black,f6f7,-6.0,-0.0149988751012407,0.0,,7,teacher_candidate,endgame,,,
endgames_0113,endgames_0113,endgames,train,synthetic_endgame_0113,8/8/5k2/8/6K1/6p1/8/8 b - - 0 1,black,f6g6,0.0,0.0,0.0,,7,teacher_candidate,endgame,,,
