position_id,lesson_id,stage,split,source_game_id,fen,side_to_move,move_uci,teacher_cp,teacher_target,is_best,is_positive,legal_move_count,candidate_type,motif,mate_distance
movement_0115,movement_0115,movement,train,synthetic_movement_0115,n3k3/8/8/8/8/8/8/4K3 b - - 0 1,black,a8c1,-100.0,-1.0,0,0,7,illegal,piece_movement,
movement_0115,movement_0115,movement,train,synthetic_movement_0115,n3k3/8/8/8/8/8/8/4K3 b - - 0 1,black,a8d1,-100.0,-1.0,0,0,7,illegal,piece_movement,
movement_0115,movement_0115,movement,train,synthetic_movement_0115,n3k3/8/8/8/8/8/8/4K3 b - - 0 1,black,a8e1,-100.0,-1.0,0,0,7,illegal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6c1,100.0,1.0,1,1,12,legal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6d2,100.0,1.0,1,1,12,legal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6e3,100.0,1.0,1,1,12,legal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6f4,100.0,1.0,1,1,12,legal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6f8,100.0,1.0,1,1,12,legal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6a1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6b1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6d1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6e1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0116,movement_0116,movement,train,synthetic_movement_0116,4k3/8/7b/8/8/8/8/4K3 b - - 0 1,black,h6f1,-100.0,-1.0,0,0,12,illegal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3a1,100.0,1.0,1,1,19,legal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3a2,100.0,1.0,1,1,19,legal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3a4,100.0,1.0,1,1,19,legal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3a5,100.0,1.0,1,1,19,legal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3a6,100.0,1.0,1,1,19,legal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3b1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3c1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3d1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3e1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0117,movement_0117,movement,train,synthetic_movement_0117,4k3/8/8/8/8/r7/8/4K3 b - - 0 1,black,a3f1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5a3,100.0,1.0,1,1,30,legal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5a5,100.0,1.0,1,1,30,legal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5a7,100.0,1.0,1,1,30,legal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5b4,100.0,1.0,1,1,30,legal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5b5,100.0,1.0,1,1,30,legal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5a1,-100.0,-1.0,0,0,30,illegal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5b1,-100.0,-1.0,0,0,30,illegal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5d1,-100.0,-1.0,0,0,30,illegal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5e1,-100.0,-1.0,0,0,30,illegal,piece_movement,
movement_0118,movement_0118,movement,train,synthetic_movement_0118,4k3/8/8/2q5/8/8/8/4K3 b - - 0 1,black,c5f1,-100.0,-1.0,0,0,30,illegal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2g1,100.0,1.0,1,1,10,legal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2g2,100.0,1.0,1,1,10,legal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2g3,100.0,1.0,1,1,10,legal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2h1,100.0,1.0,1,1,10,legal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2h3,100.0,1.0,1,1,10,legal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2a1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2b1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2c1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2d1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0119,movement_0119,movement,train,synthetic_movement_0119,4k3/8/8/8/8/8/7k/4K3 b - - 0 1,black,h2e1,-100.0,-1.0,0,0,10,illegal,piece_movement,
movement_0120,movement_0120,movement,train,synthetic_movement_0120,4k3/8/5P2/8/8/8/8/4K3 w - - 0 1,white,f6f7,100.0,1.0,1,1,6,legal,piece_movement,
movement_0120,movement_0120,movement,train,synthetic_movement_0120,4k3/8/5P2/8/8/8/8/4K3 w - - 0 1,white,f6a1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0120,movement_0120,movement,train,synthetic_movement_0120,4k3/8/5P2/8/8/8/8/4K3 w - - 0 1,white,f6b1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0120,movement_0120,movement,train,synthetic_movement_0120,4k3/8/5P2/8/8/8/8/4K3 w - - 0 1,white,f6c1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0120,movement_0120,movement,train,synthetic_movement_0120,4k3/8/5P2/8/8/8/8/4K3 w - - 0 1,white,f6d1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0120,movement_0120,movement,train,synthetic_movement_0120,4k3/8/5P2/8/8/8/8/4K3 w - - 0 1,white,f6e1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5b4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5b6,100.0,1.0,1,1,13,legal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5c3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5c7,100.0,1.0,1,1,13,legal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5e3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5a1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5b1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5c1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5d1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0121,movement_0121,movement,train,synthetic_movement_0121,4k3/8/8/3N4/8/8/8/4K3 w - - 0 1,white,d5e1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7a1,100.0,1.0,1,1,14,legal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7b2,100.0,1.0,1,1,14,legal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7c3,100.0,1.0,1,1,14,legal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7d4,100.0,1.0,1,1,14,legal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7e5,100.0,1.0,1,1,14,legal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7b1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7c1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7d1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7e1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0122,movement_0122,movement,train,synthetic_movement_0122,4k3/6B1/8/8/8/8/8/4K3 w - - 0 1,white,g7f1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4a4,100.0,1.0,1,1,19,legal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4b4,100.0,1.0,1,1,19,legal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4c4,100.0,1.0,1,1,19,legal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4d1,100.0,1.0,1,1,19,legal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4d2,100.0,1.0,1,1,19,legal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4a1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4b1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4c1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4e1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0123,movement_0123,movement,train,synthetic_movement_0123,4k3/8/8/8/3R4/8/8/4K3 w - - 0 1,white,d4f1,-100.0,-1.0,0,0,19,illegal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2a2,100.0,1.0,1,1,28,legal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2a8,100.0,1.0,1,1,28,legal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2b2,100.0,1.0,1,1,28,legal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2b7,100.0,1.0,1,1,28,legal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2c2,100.0,1.0,1,1,28,legal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2a1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2b1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2c1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2d1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0124,movement_0124,movement,train,synthetic_movement_0124,4k3/8/8/8/8/8/6Q1/4K3 w - - 0 1,white,g2e1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5b4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5b5,100.0,1.0,1,1,13,legal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5b6,100.0,1.0,1,1,13,legal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5c4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5c6,100.0,1.0,1,1,13,legal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5a1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5b1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5c1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5d1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0125,movement_0125,movement,train,synthetic_movement_0125,4k3/8/8/2K5/8/8/8/4K3 w - - 0 1,white,c5e1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0126,movement_0126,movement,train,synthetic_movement_0126,4k3/8/6p1/8/8/8/8/4K3 b - - 0 1,black,g6g5,100.0,1.0,1,1,6,legal,piece_movement,
movement_0126,movement_0126,movement,train,synthetic_movement_0126,4k3/8/6p1/8/8/8/8/4K3 b - - 0 1,black,g6a1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0126,movement_0126,movement,train,synthetic_movement_0126,4k3/8/6p1/8/8/8/8/4K3 b - - 0 1,black,g6b1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0126,movement_0126,movement,train,synthetic_movement_0126,4k3/8/6p1/8/8/8/8/4K3 b - - 0 1,black,g6c1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0126,movement_0126,movement,train,synthetic_movement_0126,4k3/8/6p1/8/8/8/8/4K3 b - - 0 1,black,g6d1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0126,movement_0126,movement,train,synthetic_movement_0126,4k3/8/6p1/8/8/8/8/4K3 b - - 0 1,black,g6e1,-100.0,-1.0,0,0,6,illegal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5d4,100.0,1.0,1,1,13,legal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5d6,100.0,1.0,1,1,13,legal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5e3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5e7,100.0,1.0,1,1,13,legal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5g3,100.0,1.0,1,1,13,legal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5a1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5b1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5c1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5d1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0127,movement_0127,movement,train,synthetic_movement_0127,4k3/8/8/5n2/8/8/8/4K3 b - - 0 1,black,f5e1,-100.0,-1.0,0,0,13,illegal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7a6,100.0,1.0,1,1,14,legal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7a8,100.0,1.0,1,1,14,legal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7c6,100.0,1.0,1,1,14,legal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7c8,100.0,1.0,1,1,14,legal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7d5,100.0,1.0,1,1,14,legal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7a1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7b1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7c1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7d1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0128,movement_0128,movement,train,synthetic_movement_0128,4k3/1b6/8/8/8/8/8/4K3 b - - 0 1,black,b7e1,-100.0,-1.0,0,0,14,illegal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7a7,100.0,1.0,1,1,18,legal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7b7,100.0,1.0,1,1,18,legal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7c7,100.0,1.0,1,1,18,legal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7d7,100.0,1.0,1,1,18,legal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7e7,100.0,1.0,1,1,18,legal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7a1,-100.0,-1.0,0,0,18,illegal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7b1,-100.0,-1.0,0,0,18,illegal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7c1,-100.0,-1.0,0,0,18,illegal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7d1,-100.0,-1.0,0,0,18,illegal,piece_movement,
movement_0129,movement_0129,movement,train,synthetic_movement_0129,4k3/5r2/8/8/8/8/8/4K3 b - - 0 1,black,f7e1,-100.0,-1.0,0,0,18,illegal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6a5,100.0,1.0,1,1,28,legal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6a6,100.0,1.0,1,1,28,legal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6a7,100.0,1.0,1,1,28,legal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6b1,100.0,1.0,1,1,28,legal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6b2,100.0,1.0,1,1,28,legal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6a1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6c1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6d1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6e1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0130,movement_0130,movement,train,synthetic_movement_0130,4k3/8/1q6/8/8/8/8/4K3 b - - 0 1,black,b6f1,-100.0,-1.0,0,0,28,illegal,piece_movement,
movement_0131,movement_0131,movement,train,synthetic_movement_0131,4k3/2k5/8/8/8/8/8/4K3 b - - 0 1,black,c7b6,100.0,1.0,1,1,13,legal,piece_movement,
